run_id,id,writer_reference_id,dataset,provider,model,reference_type,rouge1_fmeasure,rouge2_fmeasure,rougeL_fmeasure,meteor,bertscore_precision,bertscore_recall,bertscore_f1
20260519_232753,a23c8027fce646de9c068bbf1d759c36,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.4666666666666667,0.11363636363636363,0.22222222222222224,0.2542032189981192,0.9125187397003174,0.8908538818359375,0.9015561938285828
20260519_232753,a23c8027fce646de9c068bbf1d759c36,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.2765957446808511,0.08695652173913043,0.1702127659574468,0.13184647302904565,0.8894938230514526,0.8689993023872375,0.8791270852088928
20260519_232753,a23c8027fce646de9c068bbf1d759c36,3,writer_summaries,ollama,gemma2:9b,freelance_writer,0.37777777777777777,0.13636363636363635,0.17777777777777776,0.20018498942917543,0.8996108174324036,0.8855864405632019,0.8925435543060303
20260519_232753,a23c8027fce646de9c068bbf1d759c36,4,writer_summaries,ollama,gemma2:9b,freelance_writer,0.45977011494252873,0.2588235294117647,0.22988505747126436,0.3949542253083736,0.9186002016067505,0.9058324098587036,0.9121716022491455
20260519_232753,a7d2b321390e4874bbbfc95f9ec862f9,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.46808510638297873,0.1956521739130435,0.3191489361702128,0.287559083610376,0.8770005106925964,0.9074296355247498,0.8919556140899658
20260519_232753,a7d2b321390e4874bbbfc95f9ec862f9,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.3368421052631579,0.10752688172043011,0.2736842105263158,0.2454713705450734,0.8722835779190063,0.9006446003913879,0.8862372040748596
20260519_232753,a7d2b321390e4874bbbfc95f9ec862f9,3,writer_summaries,ollama,gemma2:9b,freelance_writer,0.35955056179775274,0.16091954022988506,0.29213483146067415,0.29087493290391847,0.891169011592865,0.9220587015151978,0.9063507914543152
20260519_232753,a7d2b321390e4874bbbfc95f9ec862f9,4,writer_summaries,ollama,gemma2:9b,freelance_writer,0.45161290322580644,0.1758241758241758,0.3655913978494624,0.29778645833333334,0.8913116455078125,0.918639063835144,0.9047690629959106
20260519_232753,acdd4f4f718740f3806bf0e30d038b66,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.38202247191011235,0.09195402298850573,0.2696629213483146,0.2112270934817908,0.9027677178382874,0.9017970561981201,0.9022821187973022
20260519_232753,acdd4f4f718740f3806bf0e30d038b66,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.29333333333333333,0.136986301369863,0.24,0.24084302325581397,0.8719387054443359,0.8871003985404968,0.8794541954994202
20260519_232753,acdd4f4f718740f3806bf0e30d038b66,3,writer_summaries,ollama,gemma2:9b,freelance_writer,0.27956989247311825,0.06593406593406592,0.23655913978494625,0.1133884693755244,0.8902724981307983,0.8971332311630249,0.8936896920204163
20260519_232753,b1ef36b906cc46f2901d438f650f4672,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.38709677419354843,0.10989010989010989,0.17204301075268819,0.21220877731623622,0.8501448035240173,0.8548436164855957,0.8524876832962036
20260519_232753,b1ef36b906cc46f2901d438f650f4672,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.2916666666666667,0.1276595744680851,0.1875,0.21340756205056827,0.8714886903762817,0.8874549865722656,0.8793993592262268
20260519_232753,b3168ab4857d4190ac3b2eb46d096f81,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.288659793814433,0.06315789473684212,0.16494845360824742,0.16535794474836557,0.8946352601051331,0.8914062976837158,0.8930178880691528
20260519_232753,b3168ab4857d4190ac3b2eb46d096f81,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.32323232323232326,0.041237113402061855,0.18181818181818182,0.15649948342256031,0.9027409553527832,0.8988304138183594,0.9007814526557922
20260519_232753,b6c205d481654a9887690b363229dba7,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.3181818181818182,0.09302325581395347,0.18181818181818182,0.1676925505050505,0.8667608499526978,0.899163544178009,0.8826649188995361
20260519_232753,b6c205d481654a9887690b363229dba7,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.3958333333333333,0.1914893617021277,0.27083333333333337,0.2435903609484959,0.9094667434692383,0.8684532642364502,0.8884869813919067
20260519_232753,b6c205d481654a9887690b363229dba7,3,writer_summaries,ollama,gemma2:9b,freelance_writer,0.2777777777777778,0.08571428571428572,0.19444444444444445,0.20346711403621973,0.8454957604408264,0.8898270726203918,0.8670951724052429
20260519_232753,b799bf9fa6484454aa8e6558ad2e05fe,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.3636363636363636,0.11627906976744187,0.20454545454545456,0.20364337477561328,0.8986287117004395,0.8729164600372314,0.8855860233306885
20260519_232753,b799bf9fa6484454aa8e6558ad2e05fe,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.36000000000000004,0.16326530612244897,0.21999999999999997,0.19739619985925405,0.9165676832199097,0.9074039459228516,0.9119627475738525
20260519_232753,b799bf9fa6484454aa8e6558ad2e05fe,3,writer_summaries,ollama,gemma2:9b,freelance_writer,0.5977011494252874,0.3529411764705882,0.39080459770114945,0.4585713982285848,0.936003565788269,0.9108487963676453,0.9232549071311951
20260519_232753,b799bf9fa6484454aa8e6558ad2e05fe,4,writer_summaries,ollama,gemma2:9b,freelance_writer,0.5054945054945055,0.35955056179775285,0.46153846153846156,0.3709232524004926,0.9291185140609741,0.9264615178108215,0.9277881383895874
20260519_232753,bd35a4e31c6a4123bc4f94e0cbf78981,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.4842105263157894,0.1935483870967742,0.3368421052631579,0.32711370262390665,0.9151870012283325,0.8909352421760559,0.9028982520103455
20260519_232753,bd35a4e31c6a4123bc4f94e0cbf78981,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.4819277108433735,0.19753086419753083,0.3132530120481927,0.35679450665210105,0.9050630927085876,0.9147927165031433,0.9099018573760986
20260519_232753,bd35a4e31c6a4123bc4f94e0cbf78981,3,writer_summaries,ollama,gemma2:9b,freelance_writer,0.3829787234042553,0.06521739130434784,0.2127659574468085,0.16190476190476188,0.8814954161643982,0.8772871494293213,0.8793862462043762
20260519_232753,bd9969ecd80e4ee685dfac604074f285,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.33628318584070793,0.036036036036036036,0.1592920353982301,0.16270068807339447,0.8996683359146118,0.8626990914344788,0.880795955657959
20260519_232753,bd9969ecd80e4ee685dfac604074f285,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.43750000000000006,0.1276595744680851,0.25,0.2464675658317277,0.9017729759216309,0.8810728192329407,0.891302764415741
20260519_232753,c346a0a6d6074573bcbe3a1c0bab1354,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.42,0.16326530612244897,0.2,0.2832235256307248,0.9021927118301392,0.900088369846344,0.9011392593383789
20260519_232753,c346a0a6d6074573bcbe3a1c0bab1354,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.4038461538461538,0.11764705882352941,0.34615384615384615,0.22417814078540002,0.9166508316993713,0.9186265468597412,0.9176376461982727
20260519_232753,c346a0a6d6074573bcbe3a1c0bab1354,3,writer_summaries,ollama,gemma2:9b,freelance_writer,0.40816326530612246,0.10416666666666667,0.2857142857142857,0.2923568319294476,0.9034053087234497,0.8958616852760315,0.8996176719665527
20260519_232753,c49141df06f643f38cc7ea59635592bb,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.4313725490196078,0.16,0.19607843137254902,0.21683304398148148,0.9083855748176575,0.8887840509414673,0.8984779119491577
20260519_232753,c49141df06f643f38cc7ea59635592bb,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.4799999999999999,0.26530612244897955,0.33999999999999997,0.33689056287926344,0.9261074066162109,0.9143044352531433,0.9201680421829224
20260519_232753,c49141df06f643f38cc7ea59635592bb,3,writer_summaries,ollama,gemma2:9b,freelance_writer,0.5263157894736842,0.1935483870967742,0.2105263157894737,0.3533635676492819,0.8943116664886475,0.9008634686470032,0.8975756764411926
20260519_232753,c4a977ddeb9f42b38b5fad9d418a3637,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.37209302325581395,0.14285714285714285,0.3255813953488372,0.18869794173437893,0.9123948216438293,0.9201347827911377,0.9162485003471375
20260519_232753,c4a977ddeb9f42b38b5fad9d418a3637,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.2978723404255319,0.021739130434782608,0.1914893617021277,0.12735470941883767,0.8932293057441711,0.8844802975654602,0.8888332843780518
20260519_232753,cf18e4a6728349f3afd5e1a2ca3f8a37,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.31999999999999995,0.08163265306122448,0.22000000000000003,0.16926124387332703,0.8789877891540527,0.9079480767250061,0.8932332992553711
20260519_232753,cf18e4a6728349f3afd5e1a2ca3f8a37,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.4074074074074074,0.1509433962264151,0.2222222222222222,0.17487366403345725,0.8929679989814758,0.9020463824272156,0.8974842429161072
20260519_232753,cf18e4a6728349f3afd5e1a2ca3f8a37,3,writer_summaries,ollama,gemma2:9b,freelance_writer,0.2935779816513761,0.09345794392523366,0.2201834862385321,0.09140767824497258,0.8896481990814209,0.9016977548599243,0.8956324458122253
20260519_232753,e1bf92b382b44b7d8a012889c0b7e60e,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.3619047619047619,0.07766990291262137,0.17142857142857143,0.16702105482593288,0.8906306028366089,0.886777937412262,0.8887000679969788
20260519_232753,e1bf92b382b44b7d8a012889c0b7e60e,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.3333333333333333,0.1702127659574468,0.24999999999999994,0.29023861171366594,0.8807676434516907,0.8930994868278503,0.8868906497955322
20260519_232753,e399444828cc4d3c888daec393e94309,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.3333333333333333,0.10638297872340426,0.25,0.15930565774696973,0.9017719626426697,0.8940231204032898,0.8978807926177979
20260519_232753,e399444828cc4d3c888daec393e94309,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.29473684210526313,0.08602150537634409,0.23157894736842105,0.13258240530967808,0.8979414701461792,0.8769081830978394,0.8873001933097839
20260519_232753,e53a5dad7de549729c853216c64b9b44,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.30952380952380953,0.0975609756097561,0.28571428571428575,0.16324053588987217,0.895704984664917,0.8796225786209106,0.8875909447669983
20260519_232753,e53a5dad7de549729c853216c64b9b44,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.30107526881720426,0.1098901098901099,0.23655913978494625,0.12127862595419847,0.8906789422035217,0.874358057975769,0.8824430108070374
20260519_232753,e92a0e61638344b8aebea5964d19694c,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.44897959183673464,0.10416666666666667,0.2653061224489796,0.24042465471036897,0.9092020988464355,0.8794506192207336,0.8940789103507996
20260519_232753,e92a0e61638344b8aebea5964d19694c,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.2558139534883721,0.02380952380952381,0.20930232558139533,0.14643429840173394,0.8895314931869507,0.8744264245033264,0.8819142580032349
20260519_232753,e92a0e61638344b8aebea5964d19694c,3,writer_summaries,ollama,gemma2:9b,freelance_writer,0.29545454545454547,0.023255813953488372,0.18181818181818182,0.11088709677419356,0.9038650989532471,0.8904970288276672,0.8971313238143921
20260519_232753,eaf927e02e984ee18ef7cf147a40245e,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.46808510638297873,0.17391304347826086,0.27659574468085113,0.2872170216830643,0.9017764925956726,0.9069066047668457,0.9043342471122742
20260519_232753,eaf927e02e984ee18ef7cf147a40245e,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.3076923076923077,0.06741573033707865,0.21978021978021978,0.17555172100626643,0.8935438394546509,0.9036187529563904,0.8985531330108643
20260519_232753,eaf927e02e984ee18ef7cf147a40245e,3,writer_summaries,ollama,gemma2:9b,freelance_writer,0.31249999999999994,0.0425531914893617,0.22916666666666666,0.16064305426674216,0.8706567287445068,0.9030243754386902,0.8865451812744141
20260519_232753,ef808d6c26924d8ca7f9ab88c54b12bd,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.3111111111111111,0.06818181818181818,0.24444444444444444,0.14084507042253522,0.8922756910324097,0.9014003872871399,0.89681476354599
20260519_232753,ef808d6c26924d8ca7f9ab88c54b12bd,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.40404040404040403,0.16494845360824742,0.22222222222222224,0.2715075364648014,0.8925285935401917,0.8958081007003784,0.8941652774810791
20260519_232753,ef808d6c26924d8ca7f9ab88c54b12bd,3,writer_summaries,ollama,gemma2:9b,freelance_writer,0.3018867924528302,0.05769230769230769,0.22641509433962265,0.12280701754385967,0.884087860584259,0.872180700302124,0.878093957901001
20260519_232753,f1d84317501a4ba285f0e81384471f6e,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.3636363636363636,0.13953488372093026,0.2954545454545454,0.20716710010137962,0.9017746448516846,0.8942921161651611,0.8980177640914917
20260519_232753,f1d84317501a4ba285f0e81384471f6e,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.3658536585365853,0.15,0.26829268292682923,0.18869794173437893,0.9073131084442139,0.9067065119743347,0.9070096611976624
20260519_232753,f1d84317501a4ba285f0e81384471f6e,3,writer_summaries,ollama,gemma2:9b,freelance_writer,0.2891566265060241,0.12345679012345678,0.21686746987951808,0.2292498714856262,0.8942322731018066,0.9027815461158752,0.8984866142272949
20260519_232753,f1d84317501a4ba285f0e81384471f6e,4,writer_summaries,ollama,gemma2:9b,freelance_writer,0.28260869565217395,0.02222222222222222,0.19565217391304346,0.11022044088176353,0.9054997563362122,0.8929615616798401,0.8991869688034058
20260519_232753,f1e71c7354f74bd19bd9006c888ddb0a,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.288659793814433,0.12631578947368421,0.18556701030927839,0.20232371794871792,0.8685683608055115,0.8840024471282959,0.8762174248695374
20260519_232753,f1e71c7354f74bd19bd9006c888ddb0a,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.2095238095238095,0.019417475728155335,0.11428571428571428,0.08333333333333333,0.8342394828796387,0.8566091060638428,0.8452762961387634
20260519_232753,f1e71c7354f74bd19bd9006c888ddb0a,3,writer_summaries,ollama,gemma2:9b,freelance_writer,0.1395348837209302,0.0,0.09302325581395349,0.052910052910052914,0.8333568572998047,0.87981778383255,0.8559573292732239
20260519_232753,f39e71a1b09d4cc9a52df7e49cc0437f,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.3296703296703296,0.11235955056179775,0.24175824175824176,0.15306122448979592,0.8770791292190552,0.89630526304245,0.8865880370140076
20260519_232753,f39e71a1b09d4cc9a52df7e49cc0437f,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.40384615384615385,0.13725490196078433,0.3269230769230769,0.23358024691358026,0.90250164270401,0.9068829417228699,0.9046869874000549
20260519_232753,f39e71a1b09d4cc9a52df7e49cc0437f,3,writer_summaries,ollama,gemma2:9b,freelance_writer,0.3711340206185567,0.2105263157894737,0.35051546391752575,0.2452747252747252,0.8794043660163879,0.9011675715446472,0.8901529908180237
20260519_232753,fa6aef87d0da4352885dd68996ff2c98,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.2921348314606741,0.0,0.15730337078651688,0.07692307692307693,0.8621564507484436,0.8756571412086487,0.8688543438911438
20260519_232753,fa6aef87d0da4352885dd68996ff2c98,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.4175824175824176,0.15730337078651685,0.2857142857142857,0.2031867752806007,0.8888058662414551,0.9006785154342651,0.8947027921676636
20260519_232753,fa6aef87d0da4352885dd68996ff2c98,3,writer_summaries,ollama,gemma2:9b,freelance_writer,0.2150537634408602,0.04395604395604395,0.15053763440860218,0.12585142613878247,0.8438414335250854,0.8599782586097717,0.8518334031105042
20260519_232753,fc0759c80e584fa4b407d74b350f2c6c,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.32380952380952377,0.01941747572815534,0.1904761904761905,0.17262758027522934,0.8763797879219055,0.8644731044769287,0.8703857660293579
20260519_232753,fc0759c80e584fa4b407d74b350f2c6c,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.4000000000000001,0.061224489795918366,0.20000000000000004,0.18,0.8950588703155518,0.9026950597763062,0.89886075258255
20260519_232753,fd3b3290114f481388e56dd43b873253,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.5360824742268041,0.18947368421052632,0.37113402061855677,0.342326464208243,0.9096457362174988,0.9041696190834045,0.9068994522094727
20260519_232753,fd3b3290114f481388e56dd43b873253,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.4680851063829787,0.15217391304347824,0.2978723404255319,0.2369292336904598,0.897844135761261,0.8996196985244751,0.898730993270874
20260519_232753,fff3805552f8494a93d9f149be98a250,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.3655913978494624,0.08791208791208792,0.25806451612903225,0.14767932489451477,0.8817077875137329,0.8865594267845154,0.8841270208358765
20260519_232753,fff3805552f8494a93d9f149be98a250,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.2826086956521739,0.11111111111111112,0.21739130434782608,0.20362903225806456,0.8674509525299072,0.8707135319709778,0.8690792322158813
20260519_232753,fff3805552f8494a93d9f149be98a250,3,writer_summaries,ollama,gemma2:9b,freelance_writer,0.35789473684210527,0.17204301075268816,0.2947368421052632,0.26706586826347306,0.8824348449707031,0.8881558775901794,0.8852860927581787
20260519_232753,08c88b7d81f148ce95c37ac8a2b0c921,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.4230769230769231,0.03921568627450981,0.23076923076923075,0.21397471910112362,0.9021986126899719,0.8982536792755127,0.9002218842506409
20260519_232753,08c88b7d81f148ce95c37ac8a2b0c921,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.3111111111111111,0.045454545454545456,0.19999999999999998,0.15258215962441316,0.8506456613540649,0.8733451962471008,0.8618459105491638
20260519_232753,08c88b7d81f148ce95c37ac8a2b0c921,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.2905982905982906,0.06956521739130435,0.20512820512820512,0.15020446681346336,0.8764553666114807,0.8770706653594971,0.8767629265785217
20260519_232753,0adb86356834452298d180104ff54179,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.4583333333333333,0.1702127659574468,0.39583333333333326,0.28846038541329405,0.8743341565132141,0.8753535747528076,0.8748435974121094
20260519_232753,0adb86356834452298d180104ff54179,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.29268292682926833,0.125,0.1951219512195122,0.18420289855072464,0.8516857028007507,0.8783503174781799,0.8648124933242798
20260519_232753,0adb86356834452298d180104ff54179,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.3366336633663366,0.20202020202020202,0.31683168316831684,0.18588830881189686,0.8802334070205688,0.8796013593673706,0.8799172639846802
20260519_232753,0f1d41fcf8934fdf8fc993851ba9c6c4,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.39252336448598135,0.17142857142857143,0.3177570093457944,0.28083028083028083,0.900124728679657,0.8863989114761353,0.8932090997695923
20260519_232753,0f1d41fcf8934fdf8fc993851ba9c6c4,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.19417475728155342,0.0198019801980198,0.13592233009708737,0.11450012103606877,0.8769043684005737,0.865012526512146,0.8709178566932678
20260519_232753,12e2247575bb460284ecaa276965b73f,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.4742268041237114,0.23157894736842105,0.26804123711340205,0.2849861208851357,0.9036281704902649,0.9023734331130981,0.9030003547668457
20260519_232753,12e2247575bb460284ecaa276965b73f,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.5199999999999999,0.24489795918367346,0.4,0.2849696512465279,0.909845232963562,0.9130252599716187,0.9114324450492859
20260519_232753,14f71296e6404651bfdcfd300ddebcf8,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.5,0.2553191489361702,0.35416666666666663,0.29476306099882577,0.8962323665618896,0.9188174605369568,0.9073843359947205
20260519_232753,14f71296e6404651bfdcfd300ddebcf8,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.44680851063829785,0.08695652173913043,0.23404255319148937,0.21182681217283292,0.8663567900657654,0.8909391164779663,0.8784760236740112
20260519_232753,14f71296e6404651bfdcfd300ddebcf8,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.40425531914893614,0.17391304347826086,0.38297872340425526,0.26694107093048675,0.8858616352081299,0.8955389261245728,0.8906739950180054
20260519_232753,14f71296e6404651bfdcfd300ddebcf8,4,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.47916666666666663,0.1914893617021277,0.3333333333333333,0.36808413351623226,0.8982574939727783,0.9047898054122925,0.9015118479728699
20260519_232753,1837ffd3608240eb94975a7144547467,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.3838383838383838,0.12371134020618556,0.2626262626262626,0.20661407766990292,0.8709263205528259,0.8907765746116638,0.8807396292686462
20260519_232753,1837ffd3608240eb94975a7144547467,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.25,0.0425531914893617,0.125,0.14368927034201914,0.8639786839485168,0.8834708333015442,0.8736160397529602
20260519_232753,1837ffd3608240eb94975a7144547467,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.5490196078431372,0.3,0.4901960784313725,0.366093808630394,0.9175174236297607,0.9179284572601318,0.9177228808403015
20260519_232753,18cba9a8f2f64055a707452638182303,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.4742268041237114,0.10526315789473684,0.18556701030927839,0.2664570230607966,0.8802093863487244,0.8992542028427124,0.8896299004554749
20260519_232753,18cba9a8f2f64055a707452638182303,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.3125,0.0,0.125,0.12578616352201258,0.8695966005325317,0.8974868059158325,0.8833215832710266
20260519_232753,18cba9a8f2f64055a707452638182303,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.36697247706422015,0.1308411214953271,0.2752293577981651,0.23654053651821258,0.8904544711112976,0.8879605531692505,0.889205813407898
20260519_232753,197ac2ec9f4247bca556023c0593c113,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.509090909090909,0.18518518518518517,0.2727272727272727,0.32384653084085974,0.8926007747650146,0.8969176411628723,0.8947540521621704
20260519_232753,197ac2ec9f4247bca556023c0593c113,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.4444444444444445,0.16494845360824742,0.22222222222222224,0.33066666666666666,0.8767829537391663,0.8932610750198364,0.884945273399353
20260519_232753,1d6de9a1cfdc48f989f485d297fe294e,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.3793103448275862,0.14035087719298248,0.22413793103448273,0.1821998805878161,0.9067900776863098,0.8959455490112305,0.9013352394104004
20260519_232753,1d6de9a1cfdc48f989f485d297fe294e,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.35789473684210527,0.17204301075268816,0.2736842105263158,0.1678207226488732,0.8973402976989746,0.9031898975372314,0.900255560874939
20260519_232753,1d6de9a1cfdc48f989f485d297fe294e,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.2795698924731182,0.04395604395604396,0.19354838709677422,0.11061946902654866,0.8922215700149536,0.8988341093063354,0.8955156207084656
20260519_232753,1d6de9a1cfdc48f989f485d297fe294e,4,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.37894736842105264,0.10752688172043011,0.23157894736842108,0.14893617021276595,0.8917728066444397,0.8882911801338196,0.8900285363197327
20260519_232753,1e9e8efed5544ebf8e20ae191c32a936,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.39215686274509803,0.12,0.27450980392156865,0.24691358024691357,0.8905711770057678,0.9012441039085388,0.895875871181488
20260519_232753,1e9e8efed5544ebf8e20ae191c32a936,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.43564356435643564,0.14141414141414144,0.23762376237623764,0.26052274270196873,0.8954973220825195,0.8912533521652222,0.8933703303337097
20260519_232753,1e9e8efed5544ebf8e20ae191c32a936,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.3495145631067962,0.0198019801980198,0.1747572815533981,0.12219959266802444,0.8847249150276184,0.8805462718009949,0.8826306462287903
20260519_232753,1ea22520bd7b4fe288c62159e02f803d,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.20408163265306126,0.0,0.14285714285714285,0.09202453987730062,0.8711423873901367,0.8763065934181213,0.8737168908119202
20260519_232753,1ea22520bd7b4fe288c62159e02f803d,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.40384615384615385,0.21568627450980393,0.2692307692307692,0.2920634920634921,0.9058667421340942,0.8948992490768433,0.9003496170043945
20260519_232753,1ea22520bd7b4fe288c62159e02f803d,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.4123711340206186,0.10526315789473684,0.22680412371134018,0.1820495341967735,0.8716926574707031,0.8984609842300415,0.8848744034767151
20260519_232753,220155949987431794d2c35d7fab6b3e,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.35999999999999993,0.06122448979591836,0.21999999999999997,0.17285868392664508,0.8778040409088135,0.8828945159912109,0.8803419470787048
20260519_232753,220155949987431794d2c35d7fab6b3e,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.3695652173913044,0.08888888888888888,0.2391304347826087,0.25191873589164787,0.8771990537643433,0.8833444714546204,0.8802610039710999
20260519_232753,22e7e602ee234513be86ebb57199b827,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.4271844660194175,0.099009900990099,0.21359223300970875,0.2098742603550296,0.8898749351501465,0.9042227268218994,0.8969914317131042
20260519_232753,22e7e602ee234513be86ebb57199b827,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.3333333333333333,0.06,0.19607843137254902,0.15088900249943196,0.8708492517471313,0.8788244128227234,0.8748186826705933
20260519_232753,22e7e602ee234513be86ebb57199b827,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.3653846153846154,0.11764705882352941,0.3269230769230769,0.1820495341967735,0.8920590877532959,0.8920798897743225,0.8920695185661316
20260519_232753,24df2a97c6a94a40b5f291ad5e5314b0,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.3478260869565218,0.08888888888888888,0.26086956521739124,0.20093415027748987,0.8840612173080444,0.9120513200759888,0.8978381752967834
20260519_232753,24df2a97c6a94a40b5f291ad5e5314b0,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.3584905660377358,0.1346153846153846,0.24528301886792453,0.17535143462353167,0.8762840032577515,0.8933194875717163,0.884719729423523
20260519_232753,24df2a97c6a94a40b5f291ad5e5314b0,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.17204301075268816,0.04395604395604395,0.15053763440860216,0.11565896739130435,0.8561586141586304,0.8676736950874329,0.8618776798248291
20260519_232753,2569a0bebc5f487db4a5485b0c0896ec,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.29787234042553196,0.13043478260869565,0.23404255319148937,0.20004702378619849,0.8724392056465149,0.8991498351097107,0.8855931758880615
