run_id,id,dataset,provider,model,rouge1_fmeasure,rouge2_fmeasure,rougeL_fmeasure,meteor,bertscore_precision,bertscore_recall,bertscore_f1
20260519_213553,ce7460d21ce2336a0a8ee5812edd8b785b71811f,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.3287671232876712,0.08333333333333333,0.2191780821917808,0.18051023718205583,0.8735564947128296,0.8665949702262878,0.8700618147850037
20260519_213553,b5febe3ebb819b1743b6718288b2d93a41193c4f,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.16793893129770993,0.04651162790697675,0.12213740458015267,0.15954934898468595,0.8358108401298523,0.8438239097595215,0.8397982120513916
20260519_213553,4a039636bd3f339eceb4f46312d1b2daa4fa3cf0,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.2542372881355932,0.06896551724137932,0.1694915254237288,0.1725946162909637,0.8744197487831116,0.8701367974281311,0.8722730278968811
20260519_213553,7bd8693d22bab10ae7ee5422831d16baa251c8fa,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.43697478991596644,0.11965811965811966,0.23529411764705885,0.3093204941860465,0.8707453012466431,0.8793372511863708,0.8750202059745789
20260519_213553,6fec76621340051518f7acb6280873c3c857eba5,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.4827586206896552,0.21052631578947367,0.2241379310344828,0.40775295569329656,0.8795040249824524,0.8794593811035156,0.8794817328453064
20260519_213553,b548af6fff8daaf4f68c71e6c94ab90f1f5d24ff,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.38135593220338987,0.11965811965811966,0.1694915254237288,0.18828329515706807,0.8863570690155029,0.837382435798645,0.8611740469932556
20260519_213553,57f88e1055acb2b857a378a7c64de2bfd4563658,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.29687499999999994,0.031746031746031744,0.15625,0.18057971449136276,0.8707578182220459,0.8802880644798279,0.8754969835281372
20260519_213553,927e5b6d027f106cfa8ae4b5d060a6fed1d98c5c,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.36,0.12162162162162163,0.14666666666666667,0.23131439070805174,0.8754881620407104,0.882388174533844,0.8789246082305908
20260519_213553,9e92dcf4f0b4792ecebf7f6990a7d2b794eb2cb9,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.34782608695652173,0.1415929203539823,0.2434782608695652,0.3150110247664979,0.8742115497589111,0.886262059211731,0.8801955580711365
20260519_213553,faba1b198798edd16efa476899c836afbf88488d,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.3444444444444445,0.07865168539325842,0.16666666666666666,0.17982615048347625,0.8554078936576843,0.859551191329956,0.8574745059013367
20260519_213553,dc20b3b117e51cec90d6c2c7c37624576c7aadc8,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.17204301075268816,0.04395604395604395,0.08602150537634408,0.1682778374507698,0.8302923440933228,0.833512008190155,0.8318990468978882
20260519_213553,5444f636fa047cd6d918b5e6f6834276a8f0d6e8,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.2586206896551724,0.08771929824561404,0.1896551724137931,0.1488833746898263,0.857765793800354,0.8789064288139343,0.8682074546813965
20260519_213553,ec6c596b606bb99e0915e164a88c76c8dcac1e5c,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.2975206611570248,0.08403361344537814,0.21487603305785127,0.22037041646959252,0.8742318153381348,0.876926600933075,0.8755770921707153
20260519_213553,f354360360ab62603c850af203a0484e883fa1fd,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.36065573770491804,0.16666666666666663,0.29508196721311475,0.3260882352941176,0.868197500705719,0.875403881072998,0.8717858195304871
20260519_213553,3b4e3959752fb438ed85b7bfd6171485225e5a33,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.3453237410071942,0.072992700729927,0.1726618705035971,0.24748715657806566,0.864730715751648,0.8727511167526245,0.8687223792076111
20260519_213553,889d52651ff7b8615b5c681dbf1116c1b88fc6c9,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.3439490445859873,0.0903225806451613,0.2165605095541401,0.21783932525161434,0.8732638359069824,0.8619495630264282,0.8675698041915894
20260519_213553,86902a08fb43fe0bace2621edbf9b409866f4367,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.4722222222222222,0.16901408450704225,0.25,0.24823414634146337,0.8806698322296143,0.8817755579948425,0.8812223672866821
20260519_213553,50f309d789f0a7a27ca49fb80976b6b34fd084c5,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.25925925925925924,0.05660377358490566,0.16666666666666666,0.18072289156626506,0.8617883920669556,0.8792600035667419,0.8704366087913513
20260519_213553,c30d309f612727952c71a777f43bfbf9e55a2ec6,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.3736263736263737,0.08888888888888889,0.2417582417582418,0.1488833746898263,0.8864070773124695,0.8591622114181519,0.8725720643997192
20260519_213553,6c1fb1595a4d6f37c008404157593011641aae22,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.25899280575539574,0.0437956204379562,0.15827338129496404,0.1553398058252427,0.8614761233329773,0.8616815805435181,0.8615788817405701
20260519_213553,03e658d25b1a520891675e9f851be544c82608e5,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.5031446540880503,0.2165605095541401,0.3396226415094339,0.24270826175588084,0.8914433121681213,0.8718854784965515,0.8815559148788452
20260519_213553,057123b34979f7c0bdc7ba28af13c1eb2ec215d9,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.34554973821989526,0.06349206349206349,0.1361256544502618,0.12987012987012986,0.875896155834198,0.8481512665748596,0.861800491809845
20260519_213553,1b7fa41fe8546787903a66933c92298127086033,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.4927536231884058,0.17647058823529413,0.30434782608695654,0.2941860258753794,0.8896639943122864,0.890235424041748,0.8899496793746948
20260519_213553,001db2e0e30e54bc5effda388ffb51425d018caf,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.38028169014084506,0.07142857142857142,0.23943661971830985,0.1926040061633282,0.8736600875854492,0.8450456261634827,0.8591146469116211
20260519_213553,7c48a6a9cabf76adc8a274525706a3020a4ac4a6,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.4661654135338346,0.22900763358778625,0.28571428571428575,0.3902742678757247,0.8951172232627869,0.898444414138794,0.8967776894569397
20260519_213553,8249cd7a3a0c2580be8ef7643d72f8993c544096,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.38271604938271603,0.175,0.2839506172839506,0.23423701731025298,0.8786190748214722,0.8836190700531006,0.8811119794845581
20260519_213553,0f670e1fc0b23011e66eb7d385823c5ca351342b,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.39285714285714285,0.12727272727272726,0.2678571428571429,0.2245653853919364,0.8553229570388794,0.8586535453796387,0.8569850325584412
20260519_213553,f5b95c8d765e8538b572be200541c6e153d06f80,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.35114503816793896,0.062015503875968984,0.21374045801526717,0.23504273504273504,0.8677146434783936,0.8721095323562622,0.8699065446853638
20260519_213553,d2360633d29ebc3d5973e970381f792242ffc243,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.6666666666666667,0.4793388429752066,0.6016260162601625,0.572028766586368,0.9211171269416809,0.9271987676620483,0.92414790391922
20260519_213553,95ea595c04fad8bf16d9c9ce8d4a484702dc6d5a,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.39548022598870053,0.09142857142857141,0.192090395480226,0.16031654399384232,0.8748373985290527,0.8474201560020447,0.8609104752540588
20260519_213553,4a7b3f319f2102bebff7657f669a905bf89aeb8c,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.2875,0.025316455696202535,0.15,0.1227390180878553,0.8618437647819519,0.8436691164970398,0.8526596426963806
20260519_213553,205d90e39d23abcbcc60cb0beda6eea9fdb4fee4,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.4370860927152318,0.10738255033557047,0.26490066225165565,0.2865211810012837,0.889928936958313,0.8680006265640259,0.8788279891014099
20260519_213553,11f2d2b2ac3412e4ba47c30467a3db8b2a96ca5e,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.4936708860759494,0.15384615384615383,0.3164556962025316,0.27303853849085363,0.8908416032791138,0.8628884553909302,0.8766422867774963
20260519_213553,0265a63b93cfc9279597d44285d2d2a0050b8085,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.3943661971830986,0.028571428571428567,0.1971830985915493,0.17272727272727276,0.861485481262207,0.8706743121147156,0.8660554885864258
20260519_213553,70aaf928efaa14691faa6237c355084f8752b563,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.319327731092437,0.15384615384615385,0.2521008403361344,0.18740554156171285,0.86855548620224,0.8785659670829773,0.8735320568084717
20260519_213553,ebb9e35c91af6a54e50fc2c1be7ab4cd7f7dbab6,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.3025210084033613,0.06837606837606837,0.16806722689075632,0.25810657596371883,0.8475061655044556,0.8772125840187073,0.8621035218238831
20260519_213553,ddd4aecf2347a86d8ebf3de3f205dfa505101a3a,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.3783783783783784,0.1651376146788991,0.21621621621621623,0.26260940362304086,0.8891223669052124,0.8998112678527832,0.8944348692893982
20260519_213553,cea5c15ad730f89d121cdc65aa39cf6a6174d3ed,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.4714285714285714,0.11594202898550723,0.2714285714285714,0.23834719072814314,0.8847153782844543,0.8591994047164917,0.8717706799507141
20260519_213553,a6d64fd431bc4b62b62777e29042ba65e3617dfe,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.4,0.1836734693877551,0.34,0.45166800643086813,0.8932690024375916,0.9368813037872314,0.9145554304122925
20260519_213553,26e47727edeaca0943148b75df124f2527f1e359,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.44274809160305345,0.1395348837209302,0.21374045801526717,0.2773366989391584,0.8881969451904297,0.8754144906997681,0.8817594051361084
20260519_213553,ef642c80fece6cb2549702eba0e68c5952af8380,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.3763440860215054,0.08695652173913042,0.17204301075268819,0.17645633740777447,0.8837972283363342,0.8677200675010681,0.875684916973114
20260519_213553,3764add59d18b109acd0d15f40343cd3e6790c17,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.3902439024390244,0.21487603305785125,0.3252032520325203,0.34507499999999997,0.8711991906166077,0.8871414661407471,0.8790980577468872
20260519_213553,af613248193b59b21b25b33d0b0e9a64f41fc95e,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.4067796610169491,0.17241379310344826,0.22033898305084745,0.25676767676767676,0.8794770240783691,0.8732548952102661,0.8763549327850342
20260519_213553,c49eafc214605c4fd905132b879b42954a584273,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.2733812949640288,0.07299270072992702,0.2014388489208633,0.14936178587494378,0.8496456146240234,0.8468736410140991,0.8482574224472046
20260519_213553,0fe70fda0a5d2b348605e6c5fc64c5907e84da08,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.3333333333333333,0.08421052631578947,0.17708333333333331,0.1314064509745721,0.874552845954895,0.8290188312530518,0.8511772751808167
20260519_213553,56c89e5db9f6b3888111b43a73c1394b2270d3e9,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.48484848484848486,0.18461538461538463,0.36363636363636365,0.2349863257154196,0.8951706290245056,0.8968980312347412,0.8960334658622742
20260519_213553,9d8a6a15836ea21a0125229f0e192ee1300992b1,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.4793388429752066,0.13445378151260504,0.24793388429752064,0.3210844553994933,0.8875657916069031,0.8712558746337891,0.8793351650238037
20260519_213553,1c0f536b465291fe1ef8f3f1a9664f3db4f58e6b,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.23853211009174313,0.018691588785046728,0.12844036697247704,0.10593220338983049,0.851806104183197,0.863517701625824,0.8576219081878662
20260519_213553,74fe6df7ecd51c916d965942d699a7fc6a444989,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.35384615384615387,0.15625,0.3230769230769231,0.2509768325064818,0.8852101564407349,0.8996730446815491,0.8923829793930054
20260519_213553,742163e2d890b106ef93dcee1354deea845db7f4,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.31481481481481477,0.07547169811320754,0.20370370370370372,0.23267179836274454,0.8712038993835449,0.8871424794197083,0.8791009783744812
20260519_213553,7f66b15837d7ff3331d15386a5ed4b97fcea908b,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.4968152866242038,0.16774193548387095,0.2802547770700637,0.3273607912207017,0.8796561360359192,0.8738518953323364,0.8767443299293518
20260519_213553,e866e771f1f0c8d7ee2b271cfce62e6d6a7aafa2,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.30927835051546393,0.12631578947368421,0.22680412371134018,0.3228752449628037,0.8659212589263916,0.9041070938110352,0.8846022486686707
20260519_213553,98f821f8a5907faccf432db753c6a5a8bd7d5c92,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.445945945945946,0.2054794520547945,0.24324324324324326,0.31365935919055654,0.8746099472045898,0.90159010887146,0.8878951072692871
20260519_213553,6c094f8b7bd0d6e6ead44593b77ad5a9865b4045,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.3529411764705882,0.07462686567164178,0.14705882352941174,0.2226045604914934,0.8707835674285889,0.8485987186431885,0.859548032283783
20260519_213553,913c5ebfb1c933042f9098e0542887c0c20e453a,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.319526627218935,0.03592814371257485,0.2011834319526627,0.1107419712070875,0.8572902679443359,0.8278786540031433,0.8423277735710144
20260519_213553,d4fb510a1e8d782f6aa0031ccaba5295a234826b,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.38596491228070173,0.04733727810650888,0.2105263157894737,0.19608418991678905,0.881287693977356,0.8531779646873474,0.8670051097869873
20260519_213553,aa11f5cdb7409f40dd89c5b560819a6b2f1bbd46,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.3520000000000001,0.06504065040650406,0.224,0.21691973969631237,0.865337610244751,0.88179612159729,0.8734893202781677
20260519_213553,f9814d9570b8e5a85fe5808074de0eac6f1ad958,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.4966442953020134,0.16326530612244894,0.29530201342281875,0.24862696981837606,0.8837008476257324,0.8827280402183533,0.8832141160964966
20260519_213553,371a6ea65757508db990700f5ec81cf61e76e73b,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.3770491803278688,0.06666666666666667,0.19672131147540983,0.22637011793964898,0.8686148524284363,0.8882048726081848,0.8783006072044373
20260519_213553,e98f71ab88cf1951cd53549071672dd62cdd02a3,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.339622641509434,0.01923076923076923,0.1320754716981132,0.19329896907216496,0.8638319969177246,0.8638493418693542,0.863840639591217
20260519_213553,2167f2d6e2d7fd75ec781da14744525d4375d437,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.3418803418803419,0.08695652173913043,0.2393162393162393,0.20501138952164008,0.8708712458610535,0.8946727514266968,0.8826115727424622
20260519_213553,0d3e40799a04c598d6bbd735acce072c3aecafa3,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.4635761589403974,0.10738255033557047,0.2913907284768212,0.22594472645234068,0.8949122428894043,0.8558712005615234,0.8749564290046692
20260519_213553,0ed40867896644f7d67fa2a21c99cb03425d8b5d,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.32167832167832167,0.11347517730496454,0.18181818181818182,0.18824552910043277,0.859950065612793,0.7888644933700562,0.822874903678894
20260519_213553,9685d9f73493930979ebc7df1586184984e219c5,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.3466666666666666,0.0945945945945946,0.2,0.22272066721425413,0.8655256032943726,0.868342399597168,0.8669317364692688
20260519_213553,fb14b821975891645cd8c781da001709d19d746d,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.34782608695652173,0.1323529411764706,0.20289855072463767,0.2721500274543483,0.8823511600494385,0.8831695914268494,0.8827601671218872
20260519_213553,f411fef31493f612945f2cb1c2a5d56312083bf9,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.4632768361581921,0.16,0.25988700564971756,0.29034585677036356,0.8807687163352966,0.8656632900238037,0.873150646686554
20260519_213553,31aeaa9d37af35d148aa7b8ecedd9cbafda96338,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.3650793650793651,0.16129032258064516,0.2698412698412698,0.21614543312330312,0.8805307149887085,0.8836004734039307,0.8820629119873047
20260519_213553,b2a1f80918967220f3e85055603953f52495c81e,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.4074074074074074,0.1125,0.2839506172839506,0.1506024096385542,0.8886852264404297,0.8518418073654175,0.869873583316803
20260519_213553,c451af485dc21f5e0e99e8075911a68b21637a04,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.36363636363636365,0.13953488372093023,0.18181818181818182,0.3481158088235294,0.852405309677124,0.8986778855323792,0.8749302625656128
20260519_213553,8e24f80f3484e3c89b19c43242fdf5e3c5ede937,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.34,0.14285714285714288,0.26,0.4787371932869718,0.8708977103233337,0.932551383972168,0.9006706476211548
20260519_213553,ddbe688a9b42278b75ed737a323bad7f83bea742,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.46376811594202894,0.20588235294117646,0.2753623188405797,0.33849423193685485,0.8755488395690918,0.8874832987785339,0.8814756870269775
20260519_213553,3a80ed1ae9e57130e636330a9c55227a325eba47,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.44970414201183434,0.20359281437125748,0.31952662721893493,0.3354290519399249,0.8976942300796509,0.8958491086959839,0.896770715713501
20260519_213553,3204e487fc28598080e14b2f32b2cfc6153714d3,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.30158730158730157,0.06451612903225805,0.15873015873015872,0.2791023953464543,0.8367537260055542,0.8585289716720581,0.8475014567375183
20260519_213553,a2f75ebd79fe84afc0b50839c657e7e7c16e5da3,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.5325443786982248,0.26347305389221565,0.4260355029585799,0.33223684210526316,0.9083729386329651,0.8881253004074097,0.8981350064277649
20260519_213553,811d53b2ea2852190f5b1da3f163dcc18e24a746,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.3063063063063063,0.05504587155963303,0.16216216216216214,0.18343195266272186,0.8662624359130859,0.857428789138794,0.8618229627609253
20260519_213553,504b5538a98febc571f24cf6cbeec730e380511b,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.35514018691588783,0.13333333333333333,0.14953271028037382,0.3014341359773371,0.8545030355453491,0.8856176137924194,0.8697821497917175
20260519_213553,4014f8a2bca3c9d7f3ca9e23f0f15547643a24b3,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.22764227642276424,0.049586776859504134,0.16260162601626016,0.16029657477025894,0.8418641686439514,0.8578858375549316,0.8497995138168335
20260519_213553,253408b0bc877f38162d58b6271f332f9572a8ec,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.441988950276243,0.20111731843575417,0.19889502762430936,0.2724178200692041,0.8968188762664795,0.8709279298782349,0.8836838006973267
20260519_213553,6307a4f96de19d164220bc57a71a0e384cace96f,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.3916083916083916,0.1276595744680851,0.18181818181818182,0.25916901306764856,0.8874438405036926,0.8702423572540283,0.87875896692276
20260519_213553,2cccd5d6d9c15ea7e79942b030a6a435e922c8f7,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.5283018867924528,0.2380952380952381,0.2924528301886793,0.330318144159072,0.905706524848938,0.8766038417816162,0.8909175992012024
20260519_213553,c66e49d676589e081b4f8af825875474f707e0e1,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.38383838383838387,0.09183673469387756,0.17171717171717174,0.16330792557987048,0.8812659382820129,0.8369550704956055,0.8585391640663147
20260519_213553,10f9d53382cb52d77c1090e9ebf062bf8cb64f59,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.33628318584070793,0.18018018018018017,0.21238938053097342,0.39996854356715955,0.8649575114250183,0.923231303691864,0.8931449055671692
20260519_213553,e2c0cb3ed7d83a68b46de8c843dd6306a0e030cd,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.41,0.08080808080808081,0.21,0.15614479592971858,0.8921329379081726,0.8431873321533203,0.8669698238372803
20260519_213553,86f55db1c87d8e890c4decd38962e9cd09870dc0,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.403755868544601,0.09478672985781988,0.1784037558685446,0.1564538176137473,0.8722605109214783,0.8293190002441406,0.8502479195594788
20260519_213553,980e9f43ec7c6c31ab340bec30f63852e523d889,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.40336134453781514,0.13675213675213677,0.23529411764705885,0.2888636363636363,0.8807072639465332,0.8968896269798279,0.8887247443199158
20260519_213553,67d9ee1b961f670771c14ae072fa93ab2686a9d0,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.3287671232876712,0.22535211267605632,0.273972602739726,0.48677248677248675,0.8619721531867981,0.919187605381012,0.8896608948707581
20260519_213553,277d1bb824716f82c8f28c29870ea983d511d20e,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.3252032520325203,0.11570247933884299,0.22764227642276422,0.2926599099271899,0.8535889387130737,0.8726006746292114,0.862990140914917
20260519_213553,f372e821df13a3b677a9146ed0efaabef1919b88,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.39436619718309857,0.1142857142857143,0.2535211267605634,0.27079485215719845,0.8842566609382629,0.8771075010299683,0.8806675672531128
20260519_213553,22f7b873e2e9292c5aac9d44a39db0aab5ecc98a,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.557142857142857,0.3478260869565218,0.3,0.502162429217497,0.9018298387527466,0.9159513711929321,0.908835768699646
20260519_213553,b995f8fcb8e86373d12de6a57e57bab94b95c4bb,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.37037037037037035,0.1320754716981132,0.24074074074074076,0.2412359775641026,0.8823529481887817,0.9084524512290955,0.8952125906944275
20260519_213553,2cf347b845fee20568d174c69c4917a5e04e9481,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.43113772455089816,0.1575757575757576,0.2754491017964072,0.29419558731155776,0.8829308152198792,0.8771284818649292,0.880020022392273
20260519_213553,dbf81e7c9e4213a6db4e6be933fc892747084ffa,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.25,0.031746031746031744,0.125,0.12844036697247707,0.8485305309295654,0.840012788772583,0.8442501425743103
20260519_213553,35081248964ca5fcc3ceefcdb3113c7cc6784d28,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.15999999999999998,0.0,0.12,0.10723860589812333,0.8346049189567566,0.8491539359092712,0.8418165445327759
20260519_213553,17e14ffdecaa9bf007bf7cb130b503c36a49347b,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.3375,0.08860759493670886,0.1875,0.17865550174872208,0.8753122091293335,0.8583704233169556,0.8667585253715515
20260519_213553,abbaec28f1b22e74e807ef1b4ba0901b3892d7fd,cnn_dailymail,openai,gpt-4o-mini-2024-07-18,0.4,0.19417475728155337,0.2666666666666667,0.398926592797784,0.8751766085624695,0.8636816740036011,0.869391143321991
